61845976-3463-4837-aba6-ebba83f6b5e8,2a0d437f-7e29-4dd5-90a2-36f2bf038756,False,INT3202 6,2019-11-30 16:05:14.707+0000,Kiến trúc máy tính,"{0c9bb3a8-0a30-47d8-b3b9-3cd43eb21ca7, 0fedeb82-4da5-4adf-b3bf-791db48ed887, 102ecb17-edc3-487c-9033-6c0a5ad79cdd, 1c24b076-40fc-48bb-bac8-cdedffd8cb8c, 1fd0b826-7d03-4d43-b65c-76b3f15cb998, 21b3ed1e-c814-4404-90f0-e705e966de28, 22136628-6b85-49b3-abcf-89329ff74b38, 231f366d-aa4e-43b9-891b-cb1e0a936863, 39366660-d286-4d65-822a-f7a267c54956, 3a1acbed-7582-436d-ae93-8a4719f99140, 48b9fa9c-7a66-41bb-955c-9bf9bdee1b0c, 4e3fc402-9d0b-4e7e-a715-700ebd8b06ec, 566a4b00-a4e8-454b-8d6b-af14206c5ab1, 68feeba0-0a1b-4131-a1f9-6dfbb53fafda, 696c9365-3428-4bbb-b8b7-7af766b63d63, 6bdf86f7-1b9b-48c0-9527-8af643f41570, 8429ea1c-1c17-439f-809b-0196dc78cdbf, 8a5292af-a4b7-4198-a555-75264f0e4563, 99d2844e-279e-44d8-a4f0-30ae8bbddc6d, 9ebeb67e-495e-4ed9-88e7-1f8640f1bf89, a11e4a42-85ca-4e11-bbc4-8105756b3cf9, d4a1be6d-1b93-4c93-a76d-ff9e15b74459, dba72167-d01e-42d0-bdb4-686f5cbce44c, e0a1ddc5-1430-46b2-9a06-136b1fd5c661, e8c32093-fd00-45fd-98d4-889c757d6862}","{'bigdata', 'java', 'mathematics'}"
c7d71faa-5ebd-4532-8a51-6d19f153fff6,0fe5e3e1-8f8e-40a2-abd0-a99728dcd8b6,False,PHY1103 1,2019-12-03 02:32:05.813+0000,Điện và Quang,"{02f7a080-b228-4dac-a44b-651358fa57e1, 0ee8db66-133a-49b9-8190-525a0fd63b73, 2958d5b8-41e1-4dbc-ab94-0c345f1ef61c, 2e60fb14-cbb4-4817-9272-7f883c0af4e5, 32c12189-c200-49b2-a31a-816bdcdd0954, 3612dbb5-9008-4687-b15d-58ee4767088e, 37e99163-3bb0-48d7-8ebe-82c164c4c7e5, 3a504f2f-893f-44f4-8fe8-0b8b457a67d8, 3ad5cb89-8b1d-40aa-838c-dde171de80d5, 5e0a1400-a616-46eb-b6f8-bebe23edd36c, 639c526e-1c51-43e3-a9cb-7555582b5826, 6be2eb74-d29f-495e-80c9-114170cb46bb, 8bf2f2f2-6dc3-434e-943d-84eb50dc7b87, 92c0a9ef-6798-4e33-ac79-d76619744be7, 95a23aac-8b43-4c8e-bc27-b8b1ef9e39d9, 9e7989fe-276c-40b7-a91b-68ef84f811bd, b5ba8e56-3f44-45a1-aaaa-285ae83daf3f, b846f5d3-e9e3-41cc-8149-8aab1bee889f, d35667c9-c40e-4cc3-90fe-959953bc146f, e6135ee7-f096-4fe2-8085-207f9e5a2e21, f59c9827-e8c1-44b3-b8b8-a58463f73bc1, fc59a50a-6356-48d6-9a85-77a9d33b5f72, fc95cc7e-3419-4548-930a-e293f664f027, fe515ba9-8f20-4cd3-8b13-4773997fbe93, ff3bbb9b-cdbf-45af-8d6a-377cfc277d7e}","{'bigdata', 'nlp', 'statistics'}"
c7d71faa-5ebd-4532-8a51-6d19f153fff6,206f4803-6bae-4e10-81b0-20079afadd9e,False,INT2209 3,2019-12-03 02:41:14.144+0000,Mạng máy tính,"{1a72641a-efa9-4ba7-b8c6-9fb289b080a9, 1e6dbe08-386f-4dec-a8a8-0f2c05e46bc3, 2f5e1376-c05e-45b9-8eb4-513613292225, 310789ac-59ec-4761-957d-77f3184046dd, 3143bf7b-4c13-4f2f-841a-758cedd04a78, 3321326d-d945-4105-8bb5-4cf8b6bbefde, 3bdfa481-6b51-41d1-a4b4-7ea96e1c0b43, 49d96517-1363-49d8-b761-f657c546ae4e, 4b9c6577-0207-4205-bdc6-92974a7e0452, 59db1285-93f5-48e0-9cee-8e61bbc72e51, 5f653d28-93c9-4d23-89bd-8791eee10f8c, 76de8f9d-28d9-4810-8ac0-d5e9b99e175c, 7b8cfae3-8d1d-42c9-a976-cf495b749016, 86d7e5fd-bb49-4f66-b01e-adb369fcb511, 8ea7ce84-826a-4e93-b5bb-de4c5464bcfb, 8f691819-58d3-45d9-8126-a083b0e46377, a40f54e8-785a-4258-a934-6905da28418b, ba03867c-0f3c-4676-be38-c57b07a0cd25, c0de3bbb-5971-48c5-b86c-76b459e33f6f, c5c78a0f-987a-4fa7-aed1-6c51b3828508, e1278c1d-5122-463f-9200-27b717739cff, e168f1d4-02b5-4b9b-870f-ced3c96a6620, eab97d14-81d8-4b44-b960-6679bc41dff8, ee11f020-1480-40ce-92be-de843e0a6a0f, ff3bbb9b-cdbf-45af-8d6a-377cfc277d7e}","{'css', 'ml', 'nosql'}"
c7d71faa-5ebd-4532-8a51-6d19f153fff6,4376d5ad-8338-42ab-839c-9cd320be0d3c,False,INT2208 2,2019-12-03 02:41:45.111+0000,Công nghệ phần mềm,"{029e128d-4029-4166-8644-dadc920372ae, 0487f97e-46e3-4de4-b5e6-f45cc2f4d7d3, 0f2ea8bf-ded6-4f93-a962-f83e62fdc2ac, 18fe503a-313d-48a5-8177-64738dc440d9, 22601a98-7438-41e3-8b10-b6b0a73407b3, 35b5a41c-f49a-4961-a725-87901d7639a7, 3cccdf08-a774-4a2f-badb-bd9c47728155, 505558be-217b-453a-a435-cccbf35b037f, 5a8fbc4c-bb72-4771-a517-25bf07113fec, 61c4c41c-e772-4fda-988e-376be2021721, 67a5c7f3-4676-40dd-8bed-8b8e27cd39f6, 68feeba0-0a1b-4131-a1f9-6dfbb53fafda, 72ec3a7e-3220-46e1-b261-91c621e3e0ac, 8127b84a-43ee-41c0-8166-f20e568290f1, 82df2b8d-e3e8-49ac-afc9-83485a833a2f, 9715955a-64ad-4b8c-a62f-36f10f171bd4, 972a4ff5-757c-4b9b-8c64-39f45cc080fb, a290e2fd-81fa-40c4-a8b6-245ff0aea8e1, b58a4d6c-4137-4be9-8e9e-99c8631a7462, c08bd668-3965-4249-b0e6-2896f05719f4, c0de3bbb-5971-48c5-b86c-76b459e33f6f, cfb6b44a-1240-4120-a6c3-ad4c690eeade, f31db597-0015-4051-89a2-78a293473f33, f42a5e19-b783-4451-82b3-db45eef444d8}","{'css', 'javascript', 'nosql'}"
c7d71faa-5ebd-4532-8a51-6d19f153fff6,4c31eaf6-eeb3-47d6-bcfc-bd5d3860bc3e,False,INT2207 1,2019-12-03 02:41:45.111+0000,Cơ sở dữ liệu,"{0dd36862-ef7b-44a6-8415-220198068405, 18fe503a-313d-48a5-8177-64738dc440d9, 2a8dd475-70d0-4c7c-b986-24baf89be84d, 3ddcacb8-4a76-48ac-b6d3-aa0dbe77a4d2, 4b7d7c0c-101c-4021-adf1-1c5d72a6eaa1, 4bed7dea-2c45-48c4-a19f-66621aaade38, 51d9d9c7-512e-45ec-bf12-b6dacf992b90, 5abc02a3-308a-4b59-b264-69becdabfb7f, 616e02c8-2021-4e27-a7c7-a3f3aedd869e, 80ee051e-1522-4c8e-a1ac-7a0cc64e3bc1, 9060c058-acba-43ce-8609-95fd7088e5e4, a247379d-0542-41b1-8703-27f325899fef, a31e7299-f39d-44e5-b7f6-caff5f430310, a620f9ed-5e2e-4266-b122-4e633ed3b8b9, a62ff18f-88dc-435d-b418-9aba166c720b, a8a3bcde-9e6e-4a61-ba51-0c54cd6fa603, b26406f2-1f52-4262-9944-e6f6c4e458f1, b47b1fa8-2027-4fc7-9028-2aeb467b15e5, c2fcde7b-13b9-45b2-b479-e2a4ccb67200, ca14ed77-47c2-4ed9-a04b-96e880832b1a, e107a145-7ab3-4dc1-ae09-47c17f17acc9, e2f57668-ddd1-42bb-b6fe-bd951fc85f5c, ebd9a81c-de96-42f6-b70d-ff9525098c35, ec2bd3ab-487f-4693-953e-ac124e5b5c72, f1da09d2-001e-48ac-b20d-5dd429ce86a6}","{'discrete-mathematics', 'javascript', 'sql'}"
c7d71faa-5ebd-4532-8a51-6d19f153fff6,5f8bbeb5-4b8e-4ff4-82e5-d4fbbc85420d,False,INT1108 1,2019-12-03 02:31:18.704+0000,Nhập môn lập trình,"{085ae197-9922-4d87-bb12-13509d07233f, 0c9bb3a8-0a30-47d8-b3b9-3cd43eb21ca7, 1f33169f-788c-4f3a-b2eb-1e4f3ae530ca, 210ae6b9-5566-402a-a076-6e361735bdbd, 2173ae32-aebd-4b1a-8b3b-fc144ce66500, 2dab0bb3-00c3-4e74-baaa-1c125b2870da, 3d2be2f2-7a46-4954-ab74-cc8965de16fb, 476dfda7-8f79-4741-8736-683ba86de151, 55234b84-9b90-464f-be20-d10b243ec41a, 5f66f812-8036-47f5-adaf-5aaaae15a43a, 655497c0-4937-4562-92b7-755e60d546eb, 852277ca-c545-4342-9a3f-9405db3b4a41, 8dc3eb96-98a2-4144-99f4-2b421c69a3fe, 965a4fb7-154e-4440-a9a9-b451c2edab1d, 98b51ebf-38ec-455c-b9fe-fcaa84c1a550, 9cd941fc-a437-45a3-b0bf-f9abadaa01f5, 9ce404d5-1d0c-4cfa-8eb8-8b827012b132, a73b681e-96d1-4dea-b08e-d9d501f1fd84, b060b97d-bf51-4726-a394-cb3405ab8fde, bd775eb8-21f4-4b90-803f-6ec17379ea08, ca5ec882-8bce-4608-810e-efe891cce64a, cfe4ea98-4579-46e2-9bc5-495f5b7dcec1, d160568e-ddea-48a5-8c4e-069e873a3387, da5950da-c3c4-4bd2-b0b0-d6452d4ed8b3, f2e3e53e-37b3-4461-b8d4-2fbb228f70c2}","{'css', 'html', 'web'}"
c7d71faa-5ebd-4532-8a51-6d19f153fff6,668b2007-a9b5-4d4f-ab9e-d098653dbc1b,False,PHY1100 3,2019-12-03 02:32:05.813+0000,Cơ - Nhiệt,"{09f2bac0-3b72-4bac-a48c-f2b98534022d, 2af8de75-952b-47de-b20f-7f93ea3b09c8, 37e99163-3bb0-48d7-8ebe-82c164c4c7e5, 58012c2b-2527-4005-b0ee-035b54c0ddc3, 6f7cebb3-9036-49e4-b9cd-bc40c5991776, 713ae208-4ab4-463c-aa67-75cb53cceb40, 75809607-a6d1-40d5-b223-8dd0d360c09f, 765367cc-c9a9-414e-a7b9-e6ab8fd2a8a4, 76a1b74c-755f-41cf-af0e-4057bc54bacf, 76ab72a1-48a3-4092-a3d4-3be13657cc30, 7cd15b16-3f17-4ca4-8476-6a6cabb02796, 8f2195fd-66a0-4286-9204-9e6a42f594fd, 97e78b43-c822-440f-a2f1-7b0307b27a3e, 9d4fe01c-0541-4a00-bdb3-f410407b29ac, a129d18f-4464-42f5-973b-25be77066965, aa152250-b735-48b3-87f8-3b1764eb15e1, b3bb6124-a451-483e-94dc-6f053c082405, cfe4ea98-4579-46e2-9bc5-495f5b7dcec1, d8242ff6-7f6e-447f-971e-a5610e1b3524, e6135ee7-f096-4fe2-8085-207f9e5a2e21, eca5bf50-022f-4c0e-a2f0-2639b521ccae, ee409319-5c03-4c59-9716-24014e993798, f1bd8b0a-8561-4e0e-bc1d-85c273dd4e2c, faec133e-2ccf-476c-baf6-d886b0c0b497, fd7106f0-66fe-4bc3-8772-2768ebdbc6bf}","{'networking', 'os', 'probability'}"
c7d71faa-5ebd-4532-8a51-6d19f153fff6,683fda3b-0b58-4fc0-8398-7982158fca2a,False,NT2215 2,2019-12-03 02:32:05.813+0000,Lập trình nâng cao,"{1a72641a-efa9-4ba7-b8c6-9fb289b080a9, 1e6dbe08-386f-4dec-a8a8-0f2c05e46bc3, 2f5e1376-c05e-45b9-8eb4-513613292225, 310789ac-59ec-4761-957d-77f3184046dd, 3143bf7b-4c13-4f2f-841a-758cedd04a78, 3321326d-d945-4105-8bb5-4cf8b6bbefde, 3bdfa481-6b51-41d1-a4b4-7ea96e1c0b43, 49d96517-1363-49d8-b761-f657c546ae4e, 4b9c6577-0207-4205-bdc6-92974a7e0452, 59db1285-93f5-48e0-9cee-8e61bbc72e51, 5f653d28-93c9-4d23-89bd-8791eee10f8c, 76de8f9d-28d9-4810-8ac0-d5e9b99e175c, 7b8cfae3-8d1d-42c9-a976-cf495b749016, 86d7e5fd-bb49-4f66-b01e-adb369fcb511, 8ea7ce84-826a-4e93-b5bb-de4c5464bcfb, 8f691819-58d3-45d9-8126-a083b0e46377, a40f54e8-785a-4258-a934-6905da28418b, ba03867c-0f3c-4676-be38-c57b07a0cd25, c0de3bbb-5971-48c5-b86c-76b459e33f6f, c5c78a0f-987a-4fa7-aed1-6c51b3828508, e1278c1d-5122-463f-9200-27b717739cff, e168f1d4-02b5-4b9b-870f-ced3c96a6620, eab97d14-81d8-4b44-b960-6679bc41dff8, ee11f020-1480-40ce-92be-de843e0a6a0f, ff3bbb9b-cdbf-45af-8d6a-377cfc277d7e}","{'csharp', 'ml', 'uml'}"
c7d71faa-5ebd-4532-8a51-6d19f153fff6,74c0e784-5a5e-4c26-be5f-ebaf02728b80,False,ELT2035 3 ,2019-12-03 02:41:45.111+0000,Tín hiệu và hệ thống,"{13200a5b-fde4-4730-ad26-f0f2d74607fc, 1671cddc-1e37-48fa-b933-dfdf616c32d6, 173ab944-fb5a-45ca-acad-23687dbdb782, 228cd686-593e-4772-809b-528cb1f229d4, 2be2f690-787b-44a0-87a5-955c65f1ee02, 2f5e1376-c05e-45b9-8eb4-513613292225, 310789ac-59ec-4761-957d-77f3184046dd, 35014a8a-3ad8-4721-97f1-9b61e9210a71, 451ababa-27eb-45b7-b375-99688adca656, 57d83ef9-6d63-4a6e-8aa0-5e696068a6b8, 739f0ab8-e61b-4783-a7bf-cbc36f80bee5, 73d1bc8a-7966-4af0-ae3d-ed5cfa2338fc, 98edb53f-edd6-4e02-b456-30efcdef0eae, a0850c4e-2317-47c8-94e4-a473d8e3172e, bb52008f-fb94-4614-b3e2-d4ce9a34fe80, c3907456-1cc0-47a7-a666-70c2822073d9, d3c6efb4-41d7-4e78-a744-e747a595427b, dfe8f6da-0f94-46ea-8c7a-b90c9829d076, e0a88817-031c-4e3d-9f36-6121f0dc2494, ea8ae221-5fd2-46f5-988d-585b314bcf49, ee60c2d9-711a-4a40-8600-8eab7010ac9c, ef27361c-e42e-43c4-a43e-b3f232e0bfda, f4fbd874-5613-4f8c-ba6d-16059d6f7470, fd7106f0-66fe-4bc3-8772-2768ebdbc6bf, ff61ca17-3ca8-45d6-9948-245552a09cd1}","{'bigdata', 'javascript', 'web'}"
c7d71faa-5ebd-4532-8a51-6d19f153fff6,76ca3c0f-2908-418a-8929-b8c053f8d237,False,MAT1093 4,2019-12-03 02:32:05.813+0000,Đại số,"{051918b8-1bd1-4072-8a8d-0f04abe07284, 09f2bac0-3b72-4bac-a48c-f2b98534022d, 3ad36d29-f4a7-401c-bfe6-eeb2190c0df6, 4e55e7f2-af0e-4c8d-b0c4-8267782e6eb2, 57d83ef9-6d63-4a6e-8aa0-5e696068a6b8, 5c08d150-0bb3-4bbc-af34-1ea4a4ff4745, 5fa7d175-b8c4-4461-95d7-7cff683dec04, 6fc4f496-2257-4390-b495-9ff5620c5424, 7ef36ff2-ec07-4e7d-95ee-778c1cad7887, 87128243-1c07-4180-8d73-ba0b6e7e7029, 910e544f-fa00-4c5c-a354-3ceb76fc8221, 97e5a1b0-b103-4f1a-9a9d-d502c7742621, a180c27d-8656-4ccb-b026-d3e4403f9d5e, afbb63d4-cde3-4a24-9572-bb0191d3cad1, afe2fe0b-272f-4d62-b1d2-682b3a07fa1d, b112babf-1032-4c15-a5d7-87a0cb1d3f7b, c2fcde7b-13b9-45b2-b479-e2a4ccb67200, ca14ed77-47c2-4ed9-a04b-96e880832b1a, cc614def-8a6c-461b-afe2-cd4974c2b757, d4e1afae-341c-44f2-a5e2-25acbbd9d23f, ea165c41-5b78-4d86-9d05-1411367f7b2b, f029ea32-badd-45f7-8d48-1a64866b77bd, f0545d93-7ff5-4c1f-b9c6-6a584bd9149c, f4470a9b-ab77-4804-a808-f941d7d001bf, f8bb38f2-b1a9-4ae5-8297-7aedf512ab10}","{'java', 'oop', 'web'}"
c7d71faa-5ebd-4532-8a51-6d19f153fff6,84943e20-8a48-458b-8cc3-0b1e9126b7e1,False,MAT1042 2,2019-12-03 02:32:05.813+0000,Giải tích 2,"{05369120-65bc-43e4-9ea8-d9fb05bb6a86, 09b4abf1-0066-43a7-b99c-be1d5d6c3228, 1b023076-8352-444c-ab45-13f796a83323, 201a41aa-bc44-4561-a2b4-d908f460f7bf, 2862c2ee-a212-4397-9287-5fe05d9938c7, 29ca5451-5e41-43ea-9c0a-b6198f57540c, 3346d21f-d632-4880-99cf-a664c9c524fb, 3ac0346f-d03c-4333-85c0-aa7cbc0aec2a, 4bed7dea-2c45-48c4-a19f-66621aaade38, 5531bbad-a042-419c-868b-7ae9b8ddef50, 6b997662-767c-4440-9c9e-dbfc9f962aca, 6e8c5dbe-5795-4db8-b76d-2fa2ff5d85e3, 86260c55-4f66-4098-a955-201a7db54f45, 86797149-e2db-4b1e-8cf6-5638b38dddff, 8799c01a-47ff-4f4c-b02d-d0fce5e46abb, 99c144ed-2359-45dc-88f7-65a593e80a7b, aa3b9dca-1882-4366-a3b2-08d61c6737b4, ae252934-1d04-4c5f-b475-54323d14cada, afbb63d4-cde3-4a24-9572-bb0191d3cad1, b369b13e-096d-49b8-97bb-ecf6959739ad, bc42f47d-1c77-471c-8772-bea11cb92137, c700b9ab-d04b-4068-be6f-6cc8ff37f3b0, ca14ed77-47c2-4ed9-a04b-96e880832b1a, d8242ff6-7f6e-447f-971e-a5610e1b3524, f729dd4b-1409-4d7f-9f3d-c0885062169e}","{'algorithm', 'database', 'mathematics'}"
61845976-3463-4837-aba6-ebba83f6b5e4,78a25322-ab37-4e10-b1d4-612cff457358,False,INT3202 2,2019-11-30 16:04:56.442+0000,Mạng máy tính,"{073f2b4b-94a2-4cad-b493-8df7bce5f13a, 0825b230-26e0-4fe3-b599-be099d411937, 108dfc9f-edc9-4c02-9a20-38fa225cb6cf, 14a92ff3-8bfd-43bb-b695-f0bde0e42565, 195ee0ab-8455-443d-b989-3b1d14652828, 28776b20-69c3-4a8e-9c3e-2d5b057aa4e2, 3463e9f7-c45d-4c5f-ae10-3cd3132e0045, 4a438a5d-01c6-45ea-aa49-120b4bc5cd7d, 5d91daf8-5709-4d78-928c-c199af27ce7a, 75809607-a6d1-40d5-b223-8dd0d360c09f, 768836fb-ff77-467d-8d8a-f525d05ac2ce, 86d7e5fd-bb49-4f66-b01e-adb369fcb511, ae9cf080-9f16-4007-8da8-c86365118551, b3bb6124-a451-483e-94dc-6f053c082405, b78b15be-6944-4746-aef8-ae1cae4b67c4, c2c8fa1c-3a62-443d-8210-d6c19506ac34, c8cdb159-60d4-4910-8e42-0ae9fa828b95, cd91fb1d-c743-4801-a983-524123212e27, d79aca7a-0747-4dd8-a611-b0b51b38312e, d7a13dd7-e316-447c-be3b-afb174f03b63, e7a37e57-d84f-498b-9f20-f71675db7fd4, e80b1c08-b4ab-43c1-98b5-7f3284ecbdb4, f1c5739a-7fc1-4a81-8677-267d6a9bac15, fa21e4e1-a0f5-4443-8777-97afbe65d0d7, fecaaa1b-334c-4f0d-bfe0-c8730b17331c}","{'discrete-mathematics', 'networking', 'nlp'}"
3b3c0c51-e3f8-4a2b-9dfb-416716c858f0,a5a33637-a6e1-4345-bb8b-a16192b0013f,False,THE NAO CUNG DUOC,2019-12-09 10:29:36.687+0000,DCM,,"{'cassandra', 'sql'}"
